Age,User-ID
8.0,269
9.0,330
10.0,96
11.0,189
12.0,350
13.0,556
14.0,1477
15.0,1509
16.0,1875
17.0,2692
18.0,3873
19.0,2607
20.0,3015
21.0,3401
22.0,4752
23.0,6622
24.0,6599
25.0,7910
26.0,8387
27.0,7875
28.0,9687
29.0,11388
30.0,8889
31.0,9299
32.0,9522
33.0,10036
34.0,9388
35.0,7902
36.0,7731
37.0,7740
38.0,7216
39.0,5789
40.0,5566
41.0,5141
42.0,4915
43.0,7121
44.0,6756
45.0,3640
46.0,5230
47.0,6436
48.0,3094
49.0,5819
50.0,3515
51.0,4185
52.0,9461
53.0,2600
54.0,3479
55.0,2203
56.0,2077
57.0,3199
58.0,1658
59.0,1395
60.0,1571
61.0,1302
62.0,953
63.0,1686
64.0,612
65.0,919
66.0,574
67.0,651
68.0,407
69.0,417
70.0,311
71.0,384
72.0,296
73.0,186
74.0,169
75.0,131
76.0,147
77.0,71
78.0,75
79.0,67
80.0,67
